"","category","tot.vendors","tot.value","tot.contracts","ave.cont.vend","ave.cont.value"
"1",1,24,66705174336.33,1232,51.3333333333333,54143810.3379302
"2",2,3,7619703869.94,5,1.66666666666667,1523940773.988
"3",3,38451,15704588124.08,86420,2.247535824816,181724.000510067
"4",4,1212,93781716845.85,43660,36.023102310231,2148000.84392694
"5",5,1914,48833685746.89,4370,2.28317659352142,11174756.4638192
"6",6,104,45112823906.98,4850,46.6346153846154,9301613.17669691
"7",7,31,108037579385.92,1165,37.5806451612903,92736119.6445665
"8",8,6,21483993158.14,300,50,71613310.5271333
"9",9,5237,42348830753.66,75834,14.4804277257972,558441.210455205
